date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2014-03-22,3.5836262163985126,4.894486863335064,1.8049463457328214,4.894486863335064,4.091171248946631
2014-03-23,4.924561110645191,6.454788320426309,2.8572035908574134,6.454788320426309,5.721755800132274
2014-03-24,3.388187128422261,3.5826959957987525,1.734041773970984,3.5826959957987525,3.0842017696720974
2014-03-25,4.375714292781816,5.038120618468879,-0.10897243199486811,4.968999865799794,4.46224018001919
2014-03-26,3.61166627626562,3.6071860763235097,2.465895389325298,3.6071860763235097,3.908255886447558
2014-03-27,4.022664475335415,3.8381868696313948,1.7367602550732302,3.8381868696313948,3.7146252687151775
2014-03-28,4.082235868112061,3.9869450503545374,1.431710846372578,3.9869450503545374,3.9260108874779913
2014-03-29,6.143892554432219,6.592014675766677,2.8211773564854816,9.671698373200659,5.991842483665334
2014-03-30,4.144313380567114,2.5321035552978213,2.534428622764805,2.5321035552978213,3.3050604947880546
2014-03-31,4.44734183494829,4.343224409942389,1.3165302113591923,4.38535915255106,4.339280685622817
2014-04-01,4.233085007966444,4.022370546681969,1.1729778409840121,4.183143028234466,4.7142382660831395
2014-04-02,0.16312423114859045,-0.2381874777189782,0.013698818454478392,0.0670138411446733,0.3372580218937248
2014-04-03,3.5376362836719526,2.703171961258031,2.643465133993035,2.643007090545109,3.840325520121888
2014-04-04,5.2406395397349215,5.73267984391305,1.653319721330199,5.81074947177634,4.786582166099243
2014-04-05,3.3064098131118773,4.483173753500957,1.5974294109505114,4.445781671857927,4.19898734046722
2014-04-06,2.9329476741122926,2.9576482427544697,1.0709689913618652,2.9576482427544697,3.059005365326872
2014-04-07,2.399394385147744,2.4152548565365146,0.7755095413505565,2.4152548565365146,2.7267083234267733
2014-04-08,2.0741299756550124,2.1249651329482497,0.781057931094136,2.1249651329482497,2.0785939107492846
2014-04-09,1.7340062053770176,1.8117420282126386,0.5047481860277861,1.8117420282126386,2.021094894768912
2014-04-10,1.5285917432329663,1.601131302715889,0.8222250941439976,1.601131302715889,1.6102594035295335
2014-04-11,2.132484791321307,2.139827195926125,0.8205908193883296,2.139827195926125,2.153899516918155
2014-04-12,2.4817923395527752,2.6156292851595606,4.105317670034553,2.6156292851595606,2.8746289205509146
2014-04-13,3.3444798931517687,3.366228871366141,1.3613631591407762,3.365621353308267,3.599835754382918
2014-04-14,2.58929940710725,2.6098879069754424,1.0616353895317534,2.6098879069754424,2.926473350311802
2014-04-15,2.419202863363672,2.4585423757850653,1.9028679723488688,2.4585423757850653,2.8086786421616203
2014-04-16,2.1785388120690548,2.190001370010109,0.5969186302267484,2.190001370010109,2.417150809246383
2014-04-17,1.1695089752233208,1.2460016198673045,0.5881866505464566,1.2460016198673045,1.249923824023952
2014-04-18,1.9430307949734846,1.9861546896067663,1.0768054743801214,1.9861546896067663,1.9578525158705355
2014-04-19,2.1369330045468837,2.2012722636104596,2.5426284942495854,2.2012722636104596,2.7507347004893825
2014-04-20,3.5193040428292397,4.775808327591331,2.2753868909465442,4.775808327591331,4.117384730632998
2014-04-21,4.143208070346666,4.045553111891597,0.07893211730134711,4.045553111891597,4.072316605673039
2014-04-22,4.092326499742907,4.579673243016475,2.316208257590651,4.587966251250487,4.264609924840683
2014-04-23,3.6328087315093516,3.688820087350904,2.003092290445844,3.688820087350904,4.11016387866419
2014-04-24,4.990818507774541,2.248908023162071,2.4431697883561476,2.248908023162071,4.666063628579665
2014-04-25,4.858959481962427,6.373277828127997,2.6736326075411307,6.983836604415064,5.811050327295779
2014-04-26,3.42603206716803,6.621600250541544,26.231544265918608,6.621600250541544,3.096274709325314
2014-04-27,5.128481137459382,5.151595575265725,1.7009081557701966,5.39798864951457,4.627742351807137
2014-04-28,3.6557458958069153,3.688825029634983,1.2502685604339638,3.688825029634983,3.6611999734000826
2014-04-29,2.6274420913480885,2.7172668582944155,1.278355973644068,2.7172668582944155,2.9512565851647534
2014-04-30,3.071627540780541,3.0984160361703235,1.4643648169874388,3.0984160361703235,2.8227417054766883
2014-05-01,2.3312973848979546,2.4254584459894906,1.0898149499380787,2.4254584459894906,2.411017114664313
2014-05-02,2.79449668977929,3.313936828724422,1.6235830267747113,3.313936828724422,3.0910076573524226
2014-05-03,3.8611161296184946,3.8701805898349546,1.6993332906149237,3.8701805898349546,3.7142115756320764
2014-05-04,2.1558633182743643,2.2577719450218563,0.6613572234533377,2.2577719450218563,2.436887758175197
2014-05-05,2.010080672002748,2.151803758053202,1.04251267550592,2.151803758053202,1.89367653745489
2014-05-06,1.9413784094449509,2.2314559472595747,0.9611143185683921,2.2314559472595747,2.8417991550045016
2014-05-07,2.215863680360755,2.402602206206055,0.8668378094553683,2.402602206206055,2.3933544273991965
2014-05-08,1.8216286707196276,1.8929651899143378,0.48995999558665476,1.8929651899143378,1.6955207009956088
2014-05-09,1.9730652796431376,2.078598174894927,0.4695285460343742,2.078598174894927,2.0764980655739187
2014-05-10,1.5960396512986916,1.7557222634328922,0.9526072788594832,1.7557222634328922,1.5496527628400034
2014-05-11,2.5240112397257697,2.574236452479671,1.3089691974621305,2.574236452479671,2.454581753452576
