date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2013-09-16,2.3789532311321318,1.8014284868574872,0.25871939346094724,1.5427090933965397,3.0342558136805446
2013-09-17,2.0272875311826355,1.5381354439044053,0.36162438203074276,1.1765110618736625,2.395615877322904
2013-09-18,2.129269423738552,1.6402668795056012,0.26886704660092714,1.3713998329046742,2.4562410385189786
2013-09-19,2.707395175438326,1.8548193273315685,0.20290282108037827,1.6519165062511907,2.8004064711952306
2013-09-20,2.0010411007942284,1.311643208784114,0.18046500091706325,1.1311782078670507,2.1668926666776596
2013-09-21,2.3095545639502104,1.6573642292478947,0.21465854462959616,1.4427056846182984,2.7900756737960957
2013-09-22,2.355821920949599,2.025658757261361,0.3897233630044923,1.6359353942568684,2.845065961337555
2013-09-23,2.8714276825858582,1.9297888000749042,0.3581971241162596,1.5715916759586448,2.8458221832157595
2013-09-24,2.5216368362360404,1.9177713972087276,0.30781344463901517,1.6099579525697125,2.666766797456905
2013-09-25,1.7547210878560682,1.4891466175959884,0.26688292204993747,1.2222636955460509,2.0202994374893657
2013-09-26,2.26697382896296,1.5455184434254798,0.26504307590907783,1.2804753675164022,2.568799579421411
2013-09-27,0.6141685555676452,0.4531079991290735,0.11618756963586635,0.33692042949320716,0.9770642090384175
2013-09-28,0.25273247496130946,0.24116747252804574,0.001774051428743293,0.24294152395678906,0.18347646233858667
2013-09-29,0.10434413324923789,0.08226699982758477,0.03355669587847215,0.11582369570605693,0.08508587726669264
2013-09-30,0.0796140601029545,0.011243799520539412,0.02416307377463895,0.01291927425409954,0.14201828958524254
2013-10-01,0.755934079355622,0.394701700994278,0.08513045606256159,0.3095712449317163,0.8474435064978973
2013-10-02,0.7431102682687256,0.6146092334654742,0.13200700478860838,0.48260222867686586,0.8058796087011795
2013-10-03,0.7814690532735344,0.6620571170723042,0.28299816578074977,0.3790589512915545,1.0567523857029653
2013-10-04,0.37309196736798156,0.3755278025105844,0.11412572594860343,0.26140207656198094,0.3392961600084323
2013-10-05,1.2482616976014556,0.8681798172643079,0.10409129697538654,0.7640885202889214,1.509934008455956
2013-10-06,1.3700840462438864,0.7396709830835222,0.06787543201697202,0.6717955510665503,1.4458265412409241
2013-10-07,2.253136928545802,1.2730211500392645,0.13385353164682662,1.1391676183924377,2.411836176260679
2013-10-08,2.269250402710262,1.4434555889982952,0.17396485965713404,1.269490729341161,2.565658848159334
2013-10-09,1.7521881703801585,0.9511975438055076,0.13712039257398984,0.8140771512315176,2.2294862105173983
2013-10-10,2.13770658920097,1.53641901029068,0.20212678213482277,1.3342922281558574,2.7716101500130357
2013-10-11,1.8745382980977112,1.1406488892403717,0.1525227664371004,0.9881261228032712,2.2632067452608413
2013-10-12,2.21447872834285,1.5111586505707533,0.13686864552230116,1.3742900050484521,2.6846983030206237
2013-10-13,0.3508512645933737,0.17300965373028027,0.1280026818953787,0.04500697183490156,0.5705146532126468
2013-10-14,1.2924194261538315,0.8232416566035053,0.055637680645151406,0.767603975958354,1.4819435914203027
2013-10-15,0.7392415994656979,0.4197730493257477,0.1024149150024303,0.3173581343233174,0.8744298774640231
2013-10-16,2.325350813757913,1.2145544319962025,0.13337789880815376,1.081176533188049,2.7178572952311515
2013-10-17,3.2411610279043033,2.0776578916519792,0.1588481711470296,1.9188097205049495,4.0547399626082
2013-10-18,3.660998952070918,1.8638225482416286,0.10186926806844727,1.761953280173181,4.089065195028555
2013-10-19,0.2539199352379876,0.18857077146283807,0.09958607106159019,0.08898470040124781,0.47439640369278613
2013-10-20,0.36289840741376655,0.0717387513617263,0.023306394417538356,0.09504514577926465,0.7821084747972344
2013-10-21,1.4121595345783546,0.7827187473619615,0.07083086827130901,0.7118878790906525,1.959939176968011
2013-10-22,0.024473417166633454,0.061838503588205904,0.06981343866087142,0.007974935072665511,0.12601718034828346
2013-10-23,0.2722642766935507,0.17822309478009216,0.0023701991340559555,0.17585289564603623,0.28497331957310335
2013-10-24,0.24889348910041956,0.3298618072266956,0.014241092555650706,0.3156207146710449,0.2192267526559225
2013-10-25,0.04786616411983983,0.14553601147691836,0.041363982146968126,0.10417202932995026,0.08139033429942
2013-10-26,0.24669168860764176,0.17777981575765422,0.021221061534982953,0.1990008772926372,0.30526295865761427
2013-10-27,0.7665939869669799,0.44376910179372686,0.06376938986323254,0.3799997119304944,0.9507263572070818
2013-10-28,1.344564097334307,0.7637510106645318,0.023680078914500212,0.7400709317500318,1.5342528507274285
2013-10-29,0.3654456838292873,0.21099087256391416,0.04616892342835826,0.1648219491355559,0.21954999526113345
2013-10-30,0.39536317033199897,0.26320939698218404,0.03143851571511326,0.23177088126707085,0.4038035507513758
2013-10-31,1.4646446278135865,0.796274590886312,0.12485250266442864,0.6714220882218833,1.6979294372453202
2013-11-01,1.1150123092477084,0.9664534139447637,0.08247504374606891,0.8839783701986947,1.1529975379184265
2013-11-02,0.7360587614446017,0.40683156527826103,0.09924176178830009,0.3075898034899609,0.9364623817378138
2013-11-03,0.12117159868916913,0.002796951619176603,0.014830977221045595,0.012034025601868992,0.17458718468306617
2013-11-04,0.0038124407245968646,0.014387474353547397,0.000476443645591011,0.01486391799913841,0.0009332528331407364
2013-11-05,0.32352664218836474,0.2198636547765164,0.0033974583892925373,0.223261113165809,0.3983992560721516
2013-11-06,0.6154982792751387,0.32923667349498986,0.04533079651935474,0.28390587697563513,1.0734960574155998
2013-11-07,0.07840107283348699,0.03649174094647794,0.0154690630341467,0.021022677912331242,0.09558197998714338
2013-11-08,0.011880986186607925,0.008735170491017663,0.0009596497112136332,0.0077755207798040306,0.0206062294961744
2013-11-09,0.7783663455527654,0.3529059187014696,0.03599098224963257,0.31691493645183705,0.7823045109065992
2013-11-10,0.3496517351144384,0.2232031513229587,0.05089571918004919,0.17230743214290956,0.47808407714746287
2013-11-11,0.49306741904338613,0.3434965108263085,0.037603814678772364,0.30589269614753617,0.2997580102895925
